Episode,Reward
255,-176.62050434766184
256,-86.2633489945667
257,-57.13308778610836
258,-131.4371113602749
259,-310.6891549096846
260,-75.48139388122348
261,-318.918316971679
262,-31.63440877910982
263,-312.0899221691925
264,-191.59276920047847
265,-108.3291796698727
266,-93.25563822320584
267,-58.837714939027165
268,-43.43917105536676
269,-5.6259781277227745
270,-216.40847260793996
271,-414.21024958648786
272,-63.106334008229055
273,-146.85018350592205
274,-163.9795068679466
275,-5.23958736091447
276,-32.126636839475935
277,-345.4229014877028
278,-227.48012801015145
279,-209.77817281632798
280,-13.655510915783609
281,-27.110579764514455
282,-161.9609416044098
283,-45.53276945966354
284,-227.0427231442133
285,-324.2115130285837
286,-55.95467679236704
287,-284.23070921854526
288,-66.59165178216682
289,-271.4843066107445
290,-374.86530964166684
291,-177.28531096636902
292,-275.4503743394939
293,-111.52529129725774
294,-265.54438631046804
295,-128.1129708208502
296,-72.04514918111474
297,-351.6689642180123
298,-119.3938679012573
299,-195.40592399019215
300,-257.03920309001614
301,-181.25811237929844
302,-81.21925962567657
303,-106.81682732602111
304,-72.1423278970486
305,-199.25755395285728
306,-21.651486417273716
307,-372.04723745346297
308,-52.7349742041164
309,-72.51381516839945
310,-118.49048901010681
311,-140.24879390076472
312,-154.48398256697976
313,-179.1206354356206
314,-243.59255712039842
315,-260.1358893532183
316,-288.0417866878947
317,-110.87027222077853
318,-75.38991536621458
319,-72.03946940646568
320,-196.4522624005379
321,-145.4138399623971
322,-178.34664783330578
323,-249.21275574399502
324,-352.79080898125085
325,-4.66778566964669
326,-72.58649718654422
327,-78.72599192559251
328,-341.9290890339057
329,-66.77486497847877
330,-187.55922386164218
331,-113.44905714152688
332,-100.57298479372403
333,-15.354401610197073
334,-343.88900604447304
335,-15.837612748040783
336,-241.8667100208012
337,-8.969006292043261
338,-117.79230148243084
339,-164.15256053599984
340,-360.8796507158122
341,-62.212163903549055
342,-85.87192857281002
343,-128.39530727789517
344,-305.93572798810936
345,-186.72008566118689
346,-127.4524271531242
347,-214.61767324320624
348,-296.82430434908787
349,-228.07568277096735
350,36.184942798292724
351,-160.5567908758195
352,-200.69097140974344
353,-508.8900070954109
354,-233.04740374589147
355,-406.8188823997948
356,-166.55185740345567
357,-355.24359257286847
358,-70.66668398807936
359,-187.8659622391982
360,-142.5923674039347
361,-223.06921373695275
362,-140.40184800628344
363,-78.31625059446131
364,-40.717120396118844
365,-178.4100527821916
366,-162.0957542179366
367,-19.021744302710943
368,-129.41167766338998
369,-111.10002693923744
370,-60.507175821850026
371,-233.3177601659345
372,-329.73606522314304
373,-131.99136240276056
374,-132.6555534933668
375,-84.03895228243299
376,-125.26422512988418
377,-106.48755132533206
378,-150.34198025684654
379,-84.15814738305463
380,-118.43211350657415
381,-132.97431946357784
382,-265.1164268714639
383,-146.89997570938013
384,-117.00095233905176
385,-164.7187885918977
386,-308.83276379683684
387,-214.68106582496986
388,-54.703074664559125
389,-316.7307975973438
390,-114.5373789841839
391,-82.5073125807059
392,-181.8026592166011
393,-28.20906359542319
394,-392.1069321231363
395,-90.60205605345813
396,-121.82424049171078
397,-281.25075296213305
398,-74.77740416922266
399,-231.15719135742265
400,-50.94540963968042
401,0.02157756508434261
402,-200.5676355675804
403,-212.73487705630254
404,-233.33250999709367
405,-79.86104356918644
406,-330.82240878053835
407,-205.62290252948537
408,-251.24046273816717
409,-190.81632555062336
410,-99.54810175807708
411,-65.13649556799501
412,-347.36425488557535
413,-103.36319750396088
414,-212.54789960601698
415,-155.37729354606967
416,-144.42453095808406
417,-8.571669249430343
418,-234.59411071481523
419,-28.174108100793163
420,-81.57200115425952
421,-123.91668164866837
422,-299.94747510674557
423,-128.02715041782986
424,86.81603413810464
425,-385.94276928541
426,-104.25242836464197
427,-277.6127682569185
428,-99.35291101690119
429,-70.42641502840696
430,-36.752201031685466
431,-43.12775722506919
432,-90.68003505566622
433,-111.20783434309605
434,-128.8388458987617
435,-154.2062385740477
436,-207.01590150329503
437,-77.596921642664
438,-137.54414578440787
439,-111.72196861091297
440,-254.25005893392122
441,-42.10819475228341
442,-249.45441895371047
443,-106.2543419821834
444,-344.1836910610843
445,-127.43986510480876
446,-175.18356747974298
447,-239.98958519271733
448,-270.11281223528533
449,-186.4283184006053
450,-142.0161926091687
451,-170.7988626595985
452,-316.8025694651573
453,-51.44233047558069
454,-191.87338736257885
455,-137.08733312111073
456,-153.06385757602624
457,-239.95885262382305
458,-99.55632969299327
459,-263.16416996756107
460,-77.71875550935607
461,-59.40702500736548
462,-4.7599017944513236
463,-72.93526583649509
464,-97.68568899705092
465,-94.58334799740447
466,24.38635542084775
467,-115.0619275406336
468,-89.67471664377649
469,-113.87226529489448
470,-30.064490633778178
471,-56.442512630863334
472,-45.303788015625656
473,-78.4684687088874
474,-81.6225700000989
475,9.941061673123784
476,-128.3847625296393
477,-232.65487026276367
478,-245.54751130983018
479,-79.06056941779475
480,-217.08393741596274
481,-72.07084626978381
482,-213.26128745539216
483,-30.713465876127884
484,-42.197137724591194
485,-194.7205645862343
486,-175.58249417510484
487,-58.938429132189334
488,-181.62029796758645
489,-194.02297895472594
490,-84.2985265762483
491,-227.519242190173
492,-79.07694775882791
493,-280.9159299748709
494,-207.23943451767965
495,-48.125367648048524
496,-174.94997532985468
497,-66.01015494941024
498,-182.13042817978894
499,-212.8993350485679
500,-124.53932394957039
501,-84.03558795714831
502,-312.5712176602705
503,-22.19554493023159
504,-36.34540455235373
505,-118.87909374209772
506,-178.49000690270742
507,-103.72234807031853
508,45.291799286490736
509,-74.02720235603138
510,-256.8788121131921
511,-144.62512143232414
512,-178.2868067529711
513,-108.16884473860391
514,3.357577850713014
515,-157.99521097798362
516,-168.0494175200787
517,-80.23374868556766
518,-174.74100290688597
519,-163.40105001232052
520,-191.98712304081354
521,-102.5090572719297
522,-252.81743687926
523,-76.0291697137978
524,-64.83223143855224
525,-122.07838559022917
526,-87.58663983793772
527,-195.17000354520326
528,-113.88992733748697
529,-251.48574468446884
530,-110.89515748223405
531,-150.15000297619676
532,-116.62905801743119
533,-294.205574480422
534,-133.48050735362966
535,-103.35560546087311
536,18.621879444328812
537,10.10368975659425
538,-351.5849832917423
539,-0.01924734602560818
540,-231.82214245281685
541,-176.67638970733583
542,-303.6600436572655
543,-182.41177568925025
544,-52.73648745308306
545,-61.44091277689374
546,-181.57921660095909
547,-334.1336297688647
548,-171.1444303436644
549,-86.31167632835998
550,-140.32076248801627
551,-73.24786901244455
552,-49.76182079702928
553,-164.78355449779062
554,4.722795499092854
555,-256.8520537278622
556,-189.48284413793402
557,-175.98052554361317
558,-235.6948343824848
559,-49.92904243084992
560,-91.08872569510487
561,-75.74019249423017
562,-199.81291760879526
563,-379.16219880924524
564,-78.38324235790031
565,-132.2444508359731
566,-342.4914775339199
567,-80.57105419750049
568,-280.15389137751174
569,-106.98755486441866
570,-179.8246652648235
571,-161.45765725561222
572,-195.66046308077057
573,-317.29356856592176
574,-141.10252521445088
575,-78.30839349346175
576,-173.71979276227574
577,-158.72416237236558
578,-302.99565698960936
579,-218.53392104011783
580,-137.50709202487775
581,-88.71381290763287
582,-140.13244118930763
583,-298.0638859885872
584,-55.72486598753282
585,-223.22236460110207
586,-150.17005716708493
587,-73.01106135749556
588,-349.2432955684958
589,-132.95279567606377
590,-183.71317915617215
591,-68.80910318080329
592,-239.67132789514108
593,-51.16214806931852
594,-134.47727911040414
595,-74.56476448319624
596,-113.55818708455715
597,-47.99097299344548
598,-98.7123394625423
599,-166.6350116876915
600,-142.82232903551977
601,-239.95148116700426
602,-142.53363031871788
603,-91.97244641168226
604,-235.3587650397723
605,-140.97304703276507
606,-204.12658960964467
607,-57.93088041774147
608,-137.14129735222411
609,-52.243920783499064
610,-72.28797772626291
611,-379.2896948131538
612,-193.731660440288
613,-381.29925560876336
614,-278.21459759699064
615,-243.83720953398887
616,-118.53076744604274
617,-202.5072897205863
618,-132.16184112018678
619,-70.218017154173
620,-47.606211931416
621,-122.42477883875738
622,-212.68987629772246
623,-164.2763802531288
624,-69.52008113082242
625,-247.6029732389705
626,-348.061782311683
627,-165.61503883106036
628,-204.11739262234525
629,-389.7328957894522
630,-421.0164917349534
631,-93.95229090028486
632,-111.77122232594044
633,-202.5178438728585
634,-84.48736504509426
635,-219.62205716904657
636,-65.7271112872229
637,42.131894691989004
638,-95.21626922662742
639,-110.44611479541126
640,-322.1498612320189
641,-139.1121603171482
642,-170.31437242316989
643,-103.52586240527656
644,-43.352996927731155
645,-65.43115289621424
646,13.051517462968377
647,-273.75481114648113
648,-245.17696267363303
649,-125.64946840331174
650,-143.994457579442
651,-295.8520580037882
652,-149.3579287513899
653,-91.74187190658252
654,-234.6705490602998
655,-92.60035676359662
656,-25.8484236913025
657,-226.36136918229488
658,-244.19536156636502
659,-21.583359596615594
660,-301.9780995912573
661,-74.08217127182796
662,-557.8434546597521
663,-84.99133707806783
664,-62.70584146331572
665,-48.512598270420625
666,-77.99173429705024
667,-51.448331288778505
668,-118.777138578911
669,-349.0120367275418
670,-145.51210774528664
671,-235.12047054011978
672,-67.1511436395326
673,-173.51119895656564
674,-73.053742717046
675,-31.768314080078312
676,-101.47766831736807
677,-105.00630998101057
678,-71.2195275155204
679,-244.15110253994433
680,-140.78406316779194
681,-282.8048463341877
682,-68.14934027620345
683,-202.51455757713512
684,-158.59111832082814
685,-48.70441034965367
686,-128.44718333173202
687,-251.93689030957768
688,-52.13949958209767
689,-49.10015137746112
690,-85.06339496512769
691,-155.2970049682861
692,-171.40717523844324
693,-292.51660127188075
694,-175.70466950894615
695,-83.81312604947819
696,-222.19829228538595
697,-92.31350421010335
698,-137.1733680284005
699,-72.53718601744012
700,-124.99193502567073
701,-192.86731590387134
702,-114.40758904595651
703,-146.00174332394
704,-212.5398174527984
705,-128.61821554594903
706,-130.56045137226764
707,-174.28151208716815
708,-221.066347154454
709,-57.06387948030172
710,-292.7228018804225
711,36.7712821960711
712,-51.37252443051824
713,-134.02031525776277
714,-110.60581164782037
715,-140.66588592192124
716,-109.85985376359088
717,-92.55386082922489
718,-259.70799865240366
719,-38.56463144710026
720,-133.95849077739453
721,-69.3142820749094
722,-102.3789321448054
723,-118.8146742823021
724,-81.71861963878027
725,-146.37323246444873
726,-36.00298940529159
727,-73.55376849539601
728,-79.28340887509621
729,-133.73236425951842
730,-72.32995784017858
731,-204.81117384878507
732,-29.650017614549185
733,-129.33058143251793
734,-281.88982801703287
735,-93.21486059024922
736,-86.07423387228621
737,-153.98155808664347
738,-202.2007441052814
739,-20.654913021903354
740,-97.6745897914234
741,-29.06104810449419
742,-115.20426631048487
743,-149.04125142285298
744,-123.36756845880362
745,-101.01069378120958
746,-47.95466611169458
747,-287.1160954837443
748,-209.31289864306896
749,-200.73455691973473
750,-44.59722375038963
751,-436.7031366888475
752,-97.6645619630371
753,-24.368321523242543
754,-113.60264959924004
755,-158.43779804150387
756,-69.34908591559024
757,-100.65750108710735
758,-244.39581049110603
759,-129.20423468589593
760,-281.3505781324374
761,0.9935095148761235
762,-49.09817076104351
763,-201.19923275854825
764,-78.09031925617653
765,-86.21968627575384
766,-61.12292867754175
767,-124.10837305712224
768,-149.63163752625425
769,-74.16690694096702
770,-303.5524556828062
771,-114.3997823079898
772,-249.9428697564479
773,-309.010063057808
774,-73.43741980039624
775,-110.64381601502319
776,-236.21429602125556
777,39.936582191402465
778,-94.81993664799617
779,-337.46634901403127
780,-151.99844231853515
781,-109.11300742666246
782,-232.04927685871044
783,-224.63896564834909
784,-31.048978622547068
785,-36.62071707842773
786,-74.95116515500138
787,-124.41225881361615
788,-71.71546801381184
789,-72.1322386500267
790,-284.0642561640097
791,-112.59616854510537
792,-36.62581328805608
793,-423.155878122818
794,-18.766434205826826
795,-271.0674421017204
796,-94.08070462472242
797,-28.82986470481555
798,-107.2924291576054
799,-29.240818014675312
800,-41.102320904647456
801,-357.0159382492588
802,-45.70751072958678
803,-240.7932088388386
804,-203.91111284648446
805,-46.59235139275646
806,-223.17674607614208
807,-277.9477238798499
808,-46.82970002618646
809,-162.84290694498387
810,-202.2460597467334
811,-50.34398728519197
812,-316.2651326099581
813,-87.51651050108168
814,-40.22772691468717
815,-129.57610816569087
816,-337.8051971300814
817,-110.19665134185111
818,-103.12918055189445
819,-148.91891618462546
820,-89.89760343257821
821,-22.78979726411619
822,-269.9077766114632
823,-100.53238558197543
824,-181.99546796157762
825,-109.87108237013874
826,-294.77490220464824
827,-139.52190200416237
828,-14.922874343023224
829,-72.39677730088607
830,-71.98845392446191
831,-92.15270546155205
832,4.8639803556217345
833,-261.47056687115105
834,-288.4865057767363
835,-298.0037854968377
836,-109.61314626214654
837,-27.931384772369213
838,-5.548226301282966
839,-80.09330882645273
840,-208.68419957914426
841,31.713334057542028
842,-131.84082996553113
843,-337.3166420730993
844,-280.93916820793186
845,-135.98248624868572
846,-134.27835495829584
847,-63.876584011853275
848,-81.58873374030364
849,-136.05515541513728
850,-75.74353807259149
851,-112.4870073163737
852,-68.83308332445918
853,-72.21591278087163
854,-54.49421685215037
855,-49.50450664690611
856,-127.80480873324018
857,-96.7550944083308
858,-5.432755988666372
859,23.494885971106868
860,-356.36850702822926
861,-118.34167071211418
862,-103.19586812397532
863,45.381889980672696
864,-57.193793351132925
865,-21.15036415129029
866,-64.14259052838483
867,-133.93789898847422
868,1.2000103634192527
869,-277.4964123236295
870,-157.5870616846616
871,-208.4447991964332
872,-373.16736023094467
873,-142.22084606760205
874,-256.29433449624025
875,-112.84130356315991
876,-96.35778807613421
877,-26.336831693382436
878,-123.7657396332635
879,-333.48732965072594
880,-91.52559193158363
881,-10.303417941862747
882,-65.77267782734393
883,-380.2179904536265
884,-186.53951624457224
885,-184.22330319759294
886,-110.46239506527266
887,-166.60735237889085
888,-275.86326754704044
889,-194.51677992809675
890,-143.26952532545656
891,-30.70914317954984
892,7.150414822302764
893,-98.53062739351378
894,-113.53651839785323
895,-134.98200064872657
896,-82.75923425845906
897,-70.77022408734207
898,-147.00996947807454
899,-296.07828285212963
900,-111.30039941416284
901,-222.30385387691587
902,-239.30047586741853
903,123.24304728629353
904,-239.87783966915066
905,-132.2487704390703
906,-103.01042516804566
907,-256.13277622352666
908,-321.68181617552625
909,-137.12183754805616
910,-86.43868916487679
911,-63.00603495495388
912,-260.0436314663644
913,-103.56406370016302
914,-220.5442959158761
915,-181.45677828917272
916,-62.05558990008768
917,-18.912596620284276
918,-70.7579640671019
919,-125.22205648256818
920,-104.81805197239703
921,-114.57549075811366
922,-103.08236795070934
923,2.9785954380277104
924,-71.9822090753556
925,-1.5962172794756242
926,-114.19199166053234
927,-41.42390890966166
928,-233.17828089465291
929,-38.24505004106342
930,-44.94873178511716
931,-70.88945190066424
932,-123.98128484676003
933,-195.69574057474966
934,-28.801057933947988
935,-469.9868521649303
936,-127.04213238346578
937,-34.88552635153218
938,-31.55228245222247
939,-90.24038452509325
940,-92.52120933521759
941,-65.18161259436508
942,-292.72982256005304
943,-83.21010722333794
944,-51.25826558001368
945,-77.9091405971868
946,42.655325167035755
947,-113.05650295676067
948,-174.10794745209796
949,-234.09644783952464
950,-162.02031533946214
951,-130.2985350413768
952,-177.7268290072345
953,-118.74006977249405
954,19.581043402832478
955,-315.82931718400613
956,-291.1998636046085
957,-94.02207752884107
958,-64.36787128521259
959,23.998883491825595
960,-138.37717606677953
961,-157.80200722866869
962,-98.68893782444384
963,-31.7518684628413
964,-58.87677397980617
965,-205.09620534689736
966,-78.8359772577239
967,-13.819066257425632
968,-2.5067280825708025
969,-119.26679964589684
970,-83.13602248461041
971,-73.01294426369657
972,-169.75824422320426
973,-138.50874704358284
974,-121.40761065106904
975,-347.00327313681316
976,-54.40567625127908
977,-235.80447900107902
978,-32.736567494334
979,-72.80839594471095
980,-23.155951093290355
981,-260.21906142340373
982,-126.44762157040452
983,-101.05911715720792
984,-183.79725000952078
985,-249.49546611601525
986,-125.37019626238981
987,-69.05281169330729
988,-67.7650279355451
989,-24.43461135202162
990,16.00276926049787
991,-16.867670206267675
992,-90.57048960159585
993,-290.07887827495836
994,-355.0243106165295
995,-290.6021415609255
996,-27.956594792244005
997,-38.20430494550695
998,-68.50307064817214
999,-138.19358765852544
1000,-181.01844954311167
1001,93.30017542551823
1002,-127.4447153801433
1003,-66.9517873613078
1004,-24.001663554245937
1005,-187.82980005681728
1006,-152.73260289844256
1007,-117.40506337502133
1008,114.53491347216766
1009,-55.186399972506734
1010,-232.8125211631821
1011,-40.468464089195045
1012,-45.80572854672562
1013,-41.715902354897906
1014,-201.6041961421853
1015,-166.32361895273004
1016,-252.82130775464373
1017,-28.74477113064374
1018,40.6905403613207
1019,-68.62411137534424
1020,-239.8328889185652
1021,-195.49906260494777
1022,-223.12340644368703
1023,-237.11787318103893
1024,-220.54891307894883
1025,-82.1037710028492
1026,-118.36082082448675
1027,34.17791105059271
1028,-63.941545214960634
1029,-123.58488394119388
1030,-241.58647837359317
1031,-232.50048513969878
1032,-55.6242878529939
1033,-5.459345957143412
1034,-54.47925694170412
1035,-59.780312674134784
1036,-41.997552144114564
1037,-69.53227456147033
1038,-54.663200310423264
1039,-33.320975234864065
1040,-34.897551397780916
1041,-149.83941876966145
1042,-290.98672882765226
1043,-122.64184186546166
1044,-26.664753096284258
1045,-101.5486964143432
1046,-96.89440905797528
1047,-49.770906699864824
1048,-327.1815447630076
1049,-366.06902874382024
1050,-99.73222367387173
1051,-130.82434208599483
1052,-328.62509971272596
1053,-93.29232623633712
1054,-95.11322833911655
1055,-122.29344743249922
1056,-119.62287932885602
1057,9.579989190727332
1058,-107.43255248221188
1059,-39.37185787290619
1060,-45.2163604484341
1061,-194.57186817001815
1062,-101.91809535496492
1063,-105.76001786243343
1064,-231.81804323661126
1065,-124.33966628207472
1066,-61.3219044295228
1067,-112.06007040734855
1068,-280.2072231148404
1069,-94.49680368372275
1070,-58.60445956282646
1071,-100.82259813403498
1072,-219.71412639061379
1073,-66.41823653261349
1074,-235.1478774332492
1075,-72.78528206456684
1076,-60.562174404266386
1077,-213.80181203361175
1078,-284.6058556717953
1079,-51.0491899569966
1080,-15.804224004867393
1081,-47.80134609310515
1082,-133.34252892098078
1083,-126.1115171515427
1084,-231.1181241423086
1085,-69.78643647715236
1086,-238.78921541569034
1087,-124.51742116721246
1088,-62.159869386012986
1089,-172.83234677878852
1090,-44.99721879311991
1091,-125.7915507571827
1092,-192.7565507158203
1093,-98.5064017483615
1094,-456.93014934941783
1095,-9.63443883917924
1096,-73.31142465761658
1097,-144.09065876440854
1098,-193.64166040807532
1099,-12.668253971488241
1100,-230.50062117688256
1101,-198.60517511306895
1102,-55.483332016917316
1103,50.9481840225117
1104,-74.00312249039015
1105,-60.92039491862069
1106,-141.97952652244373
1107,-96.54779124204482
1108,-179.72651968169995
1109,-351.12655681080554
1110,-74.33567024910201
1111,-102.85122453282467
1112,-233.3591857708849
1113,-21.53048268000174
1114,-57.862070958221594
1115,-89.58047740729546
1116,-75.54578084853877
1117,-279.1011418083856
1118,25.86107734263659
1119,96.40820348424663
1120,-62.80881787849468
1121,-206.46591674526988
1122,-307.92137552601883
1123,-42.330528879369666
1124,-97.15979545056939
1125,-17.282377058330212
1126,-58.48443833129231
1127,-204.72304836372484
1128,-207.5909223666066
1129,-4.661357440545885
1130,4.552465452720469
1131,-78.7575175725098
1132,-180.94382740234425
1133,-235.00491406458755
1134,-90.0031145250455
1135,3.929991325331116
1136,-125.54439144027829
1137,-80.54312326875834
1138,-142.87683574374583
1139,110.46381019715787
1140,-80.81579548873188
1141,-37.760544574768794
1142,-54.400792450678594
1143,-66.03453265023141
1144,-53.316020050106175
1145,-197.60794595580347
1146,58.62001496042569
1147,-81.94223723270096
1148,-60.1293293859285
1149,-72.14628341540396
1150,-188.60393514311295
1151,-75.01973159153204
1152,-80.24500723993991
1153,-186.71604038808036
1154,-44.76736379639039
1155,-60.748281532952795
1156,-2.993795631281813
1157,-230.8859083993496
1158,-191.40480562511482
1159,-238.37116596876677
1160,-113.85037173764962
1161,-99.54115241347658
1162,-153.23003447899043
1163,12.28466589702714
1164,-103.654622822961
1165,-105.9404179400996
1166,-282.14485864923773
1167,-84.21354985244378
1168,-157.62876610133077
1169,-83.09262166415512
1170,-32.55938938168002
1171,31.086908596886445
1172,-66.19421326518581
1173,-94.06917470452346
1174,-64.73674305560661
1175,-77.21632001144366
1176,-73.89017314370668
1177,-50.26625830502729
1178,-85.14999324062408
1179,-109.94057634111839
1180,-223.1237258867274
1181,-20.06388839127733
1182,-220.02017999637036
1183,-58.2391948900849
1184,37.9779031307238
1185,-90.3848088219259
1186,-49.8011305643908
1187,-78.11357716801729
1188,-70.75782621325178
1189,-42.006744344024426
1190,-205.9310064593959
1191,-39.123885710987366
1192,-194.41621124971425
1193,6.847425542410463
1194,-84.7345058050501
1195,-218.25411435083166
1196,-58.87190848830891
1197,-83.43950962075134
1198,-97.38974546209819
1199,-74.81423155566532
1200,-146.55774096257548
1201,-44.46375503820264
1202,-91.721223024354
1203,-47.659851604762395
1204,-20.414537632417975
1205,-74.44032155728085
1206,-97.4517673971887
1207,-184.0287432009249
1208,-224.2485362471448
1209,-75.84748635954051
1210,0.654731871953004
1211,-9.936313379698717
1212,-88.47526409614142
1213,-229.52474283639685
1214,-78.99144488176844
1215,-89.62292948632734
1216,-97.83924239707282
1217,-4.867574769380482
1218,-89.47782663635444
1219,-128.34501515646892
1220,-146.09034036085342
1221,-197.40349526257245
1222,-83.54780665917028
1223,-119.458826654642
1224,-21.57541808495587
1225,-195.2070798794603
1226,-101.92808730196897
1227,-61.82114451837695
1228,-107.08805444765018
1229,68.78254834023123
1230,-241.53177885354563
1231,-11.930158252097428
1232,-143.1054343700713
1233,-77.33873090478686
1234,-52.13426060169317
1235,-175.73773767441784
1236,-59.72242073205635
1237,-67.61940072807243
1238,-356.2304955311546
1239,-203.86792062374076
1240,-322.5548230851118
1241,-3.5185666801467335
1242,-68.22000145004515
1243,-62.47987292294322
1244,-270.433986325562
1245,-208.79786590707437
1246,-337.27499239899595
1247,-99.77190865617
1248,-161.46378571460116
1249,12.562473822149528
1250,-32.84308764819414
1251,-97.17013837864096
1252,-199.61507009486832
1253,-67.80574797128875
